Date,Open,High,Low,Close,Volume
2024-11-08 02:33:00,1.07957,1.07963,1.07952,1.07953,25
2024-11-08 02:34:00,1.07954,1.07962,1.07943,1.07951,23
2024-11-08 02:35:00,1.07951,1.07953,1.07936,1.07937,24
2024-11-08 02:36:00,1.07938,1.07942,1.07936,1.07936,19
2024-11-08 02:37:00,1.07937,1.07944,1.07937,1.07939,19
2024-11-08 02:38:00,1.07939,1.07949,1.07938,1.07945,18
2024-11-08 02:39:00,1.07942,1.07953,1.07942,1.07953,17
2024-11-08 02:40:00,1.07952,1.07953,1.0794,1.07949,24
2024-11-08 02:41:00,1.07948,1.07948,1.07941,1.07942,14
2024-11-08 02:42:00,1.07943,1.07944,1.07924,1.07924,27
2024-11-08 02:43:00,1.07924,1.07928,1.07924,1.07926,15
2024-11-08 02:44:00,1.07927,1.07927,1.0790899999999999,1.07911,21
2024-11-08 02:45:00,1.07912,1.07912,1.07897,1.07897,16
2024-11-08 02:46:00,1.07895,1.07904,1.07894,1.07904,17
2024-11-08 02:47:00,1.07903,1.07908,1.07901,1.07903,13
2024-11-08 02:48:00,1.07903,1.07903,1.07896,1.079,17
2024-11-08 02:49:00,1.079,1.07907,1.07894,1.07902,23
2024-11-08 02:50:00,1.07903,1.07905,1.07887,1.07888,19
2024-11-08 02:51:00,1.07893,1.07913,1.07893,1.07911,23
2024-11-08 02:52:00,1.07911,1.07924,1.07911,1.07924,22
2024-11-08 02:53:00,1.07924,1.07924,1.07907,1.07913,24
2024-11-08 02:54:00,1.07914,1.07918,1.07894,1.07912,38
2024-11-08 02:55:00,1.07925,1.07925,1.07893,1.07893,31
2024-11-08 02:56:00,1.07892,1.07895,1.07889,1.07894,14
2024-11-08 02:57:00,1.07893,1.07893,1.07884,1.07886,14
2024-11-08 02:58:00,1.07887,1.07898,1.07882,1.07898,17
2024-11-08 02:59:00,1.07897,1.07904,1.07894,1.07904,20
2024-11-08 03:00:00,1.07903,1.07913,1.07903,1.07911,40
2024-11-08 03:01:00,1.07912,1.07912,1.07903,1.0791,34
2024-11-08 03:02:00,1.0791,1.0791,1.07883,1.07883,31
2024-11-08 03:03:00,1.07883,1.07884,1.07877,1.07882,26
2024-11-08 03:04:00,1.07882,1.07889,1.07882,1.07886,23
2024-11-08 03:05:00,1.07887,1.07898,1.07879,1.07898,20
2024-11-08 03:06:00,1.07897,1.07898,1.0789,1.07892,30
2024-11-08 03:07:00,1.07887,1.07894,1.07883,1.07894,28
2024-11-08 03:08:00,1.07895,1.07897,1.07872,1.07873,29
2024-11-08 03:09:00,1.07873,1.07877,1.07865,1.07866,25
2024-11-08 03:10:00,1.07865,1.07869,1.07862,1.07864,27
2024-11-08 03:11:00,1.07864,1.07864,1.07852,1.07861,23
2024-11-08 03:12:00,1.07861,1.07862,1.07858,1.07862,14
2024-11-08 03:13:00,1.07863,1.07872,1.07861,1.07862,17
2024-11-08 03:14:00,1.07862,1.07863,1.07852,1.07852,11
2024-11-08 03:15:00,1.07852,1.07857,1.07839,1.07855,23
2024-11-08 03:16:00,1.07857,1.07858,1.07852,1.07852,14
2024-11-08 03:17:00,1.07852,1.07854,1.07846,1.07847,25
2024-11-08 03:18:00,1.07847,1.0784799999999999,1.07825,1.07825,20
2024-11-08 03:19:00,1.07825,1.0783800000000001,1.07825,1.07827,25
2024-11-08 03:20:00,1.07827,1.0783800000000001,1.07825,1.07836,29
2024-11-08 03:21:00,1.07837,1.07851,1.07837,1.07839,40
2024-11-08 03:22:00,1.07842,1.07843,1.0783,1.0783800000000001,25
2024-11-08 03:23:00,1.0783800000000001,1.0783800000000001,1.07823,1.07823,24
2024-11-08 03:24:00,1.07823,1.07836,1.07823,1.0783,20
2024-11-08 03:25:00,1.07827,1.07836,1.07827,1.07831,26
2024-11-08 03:26:00,1.07831,1.07832,1.07823,1.07826,11
2024-11-08 03:27:00,1.07827,1.07837,1.07825,1.07837,25
2024-11-08 03:28:00,1.07831,1.07839,1.07831,1.07833,32
2024-11-08 03:29:00,1.07833,1.07836,1.07827,1.07831,15
2024-11-08 03:30:00,1.07831,1.07836,1.07815,1.07816,23
2024-11-08 03:31:00,1.07815,1.07817,1.07807,1.07812,35
2024-11-08 03:32:00,1.0781,1.07816,1.07805,1.07811,38
2024-11-08 03:33:00,1.07811,1.07823,1.07811,1.07816,44
2024-11-08 03:34:00,1.07816,1.07818,1.07806,1.07806,33
2024-11-08 03:35:00,1.07805,1.07806,1.07792,1.07801,24
2024-11-08 03:36:00,1.07802,1.07807,1.07791,1.07806,41
2024-11-08 03:37:00,1.07806,1.07821,1.07806,1.07821,41
2024-11-08 03:38:00,1.0782,1.07821,1.07813,1.07818,35
2024-11-08 03:39:00,1.07818,1.07835,1.07817,1.07833,34
2024-11-08 03:40:00,1.07833,1.07837,1.0783,1.07831,32
2024-11-08 03:41:00,1.07831,1.07836,1.0782,1.07823,23
2024-11-08 03:42:00,1.07823,1.07823,1.07815,1.07816,27
2024-11-08 03:43:00,1.07816,1.07817,1.078,1.07816,29
2024-11-08 03:44:00,1.07816,1.07823,1.07815,1.07821,31
2024-11-08 03:45:00,1.0782,1.07823,1.07812,1.07812,26
2024-11-08 03:46:00,1.07811,1.07822,1.07809,1.07821,26
2024-11-08 03:47:00,1.07821,1.07845,1.07821,1.07844,32
2024-11-08 03:48:00,1.07846,1.07863,1.07843,1.07862,31
2024-11-08 03:49:00,1.07862,1.07874,1.07857,1.07873,41
2024-11-08 03:50:00,1.07873,1.07877,1.07872,1.07872,27
2024-11-08 03:51:00,1.07872,1.07883,1.07872,1.07883,25
2024-11-08 03:52:00,1.07883,1.07888,1.07881,1.07883,28
2024-11-08 03:53:00,1.07883,1.07887,1.07879,1.07884,34
2024-11-08 03:54:00,1.07882,1.07882,1.0787,1.07872,33
2024-11-08 03:55:00,1.07873,1.07873,1.07857,1.07861,40
2024-11-08 03:56:00,1.07861,1.07874,1.07859,1.07859,40
2024-11-08 03:57:00,1.0786,1.07862,1.07857,1.07858,27
2024-11-08 03:58:00,1.07858,1.07861,1.07855,1.07855,17
2024-11-08 03:59:00,1.07854,1.07868,1.07851,1.07868,35
2024-11-08 04:00:00,1.07868,1.07881,1.07866,1.07878,43
2024-11-08 04:01:00,1.07878,1.07881,1.07868,1.07869,35
2024-11-08 04:02:00,1.07869,1.07874,1.07867,1.07871,35
2024-11-08 04:03:00,1.07871,1.07876,1.07868,1.0787,25
2024-11-08 04:04:00,1.0787,1.0787,1.07859,1.07859,23
2024-11-08 04:05:00,1.07859,1.07863,1.0785,1.07852,30
2024-11-08 04:06:00,1.0785,1.07853,1.07846,1.07852,27
2024-11-08 04:07:00,1.07853,1.07855,1.0785,1.07854,30
2024-11-08 04:08:00,1.07855,1.07865,1.07851,1.07859,30
2024-11-08 04:09:00,1.07859,1.07872,1.07859,1.07872,24
2024-11-08 04:10:00,1.07869,1.07878,1.07864,1.07877,32
2024-11-08 04:11:00,1.07877,1.07896,1.07875,1.07895,31
2024-11-08 04:12:00,1.07893,1.07893,1.07885,1.0789,28
2024-11-08 04:13:00,1.0789,1.07896,1.07884,1.07886,30
2024-11-08 04:14:00,1.07885,1.07887,1.07876,1.07879,32
2024-11-08 04:15:00,1.07877,1.07882,1.07874,1.07877,34
2024-11-08 04:16:00,1.07876,1.07886,1.07871,1.07876,30
2024-11-08 04:17:00,1.07875,1.07883,1.07875,1.07882,35
2024-11-08 04:18:00,1.07882,1.07883,1.07881,1.07881,20
2024-11-08 04:19:00,1.07881,1.0789,1.07881,1.07887,19
2024-11-08 04:20:00,1.07887,1.07893,1.07887,1.07891,23
2024-11-08 04:21:00,1.07892,1.07893,1.07883,1.07887,15
2024-11-08 04:22:00,1.07887,1.07888,1.07857,1.07857,23
2024-11-08 04:23:00,1.07857,1.07858,1.07852,1.07858,25
2024-11-08 04:24:00,1.07857,1.07857,1.07847,1.07856,23
2024-11-08 04:25:00,1.07856,1.07861,1.07851,1.07859,18
2024-11-08 04:26:00,1.07861,1.07868,1.07861,1.07864,22
2024-11-08 04:27:00,1.07864,1.07866,1.07861,1.07864,16
2024-11-08 04:28:00,1.07862,1.07874,1.07862,1.07868,27
2024-11-08 04:29:00,1.07868,1.07868,1.0786,1.07861,25
2024-11-08 04:30:00,1.07859,1.07868,1.07857,1.07868,23
2024-11-08 04:31:00,1.07868,1.07883,1.07868,1.07878,36
2024-11-08 04:32:00,1.07878,1.07878,1.07872,1.07873,17
2024-11-08 04:33:00,1.07873,1.07873,1.07867,1.07872,16
2024-11-08 04:34:00,1.07875,1.07877,1.0786,1.07861,26
2024-11-08 04:35:00,1.07861,1.07861,1.07844,1.07849,31
2024-11-08 04:36:00,1.07849,1.07852,1.07842,1.07844,32
2024-11-08 04:37:00,1.07846,1.07846,1.07828,1.07829,29
2024-11-08 04:38:00,1.07828,1.07828,1.07807,1.07808,35
2024-11-08 04:39:00,1.07808,1.07809,1.07796,1.07807,30
2024-11-08 04:40:00,1.07806,1.07816,1.07801,1.07812,32
2024-11-08 04:41:00,1.07813,1.07824,1.07811,1.07823,31
2024-11-08 04:42:00,1.07823,1.07827,1.07816,1.07817,24
2024-11-08 04:43:00,1.07817,1.07826,1.07816,1.07823,21
2024-11-08 04:44:00,1.07822,1.07823,1.07804,1.07808,46
2024-11-08 04:45:00,1.0781,1.0782,1.07802,1.0782,28
2024-11-08 04:46:00,1.0782,1.07822,1.07815,1.07818,15
2024-11-08 04:47:00,1.0782,1.07823,1.07817,1.07821,21
2024-11-08 04:48:00,1.07819,1.07821,1.07811,1.07818,17
2024-11-08 04:49:00,1.07818,1.07818,1.07804,1.07805,26
2024-11-08 04:50:00,1.07804,1.07811,1.07804,1.07809,15
2024-11-08 04:51:00,1.07808,1.07813,1.07804,1.07806,20
2024-11-08 04:52:00,1.07806,1.07807,1.078,1.078,13
2024-11-08 04:53:00,1.078,1.07816,1.07799,1.07812,25
2024-11-08 04:54:00,1.07812,1.07814,1.07806,1.07808,16
2024-11-08 04:55:00,1.07806,1.07815,1.07804,1.07811,29
2024-11-08 04:56:00,1.07813,1.07816,1.07803,1.07806,30
2024-11-08 04:57:00,1.07806,1.07807,1.07799,1.078,17
2024-11-08 04:58:00,1.078,1.0781,1.07796,1.07807,28
2024-11-08 04:59:00,1.07807,1.07811,1.07806,1.07808,23
2024-11-08 05:00:00,1.07807,1.07818,1.07807,1.0781,25
2024-11-08 05:01:00,1.07811,1.07819,1.07811,1.07818,19
2024-11-08 05:02:00,1.0782,1.07829,1.0782,1.07826,16
2024-11-08 05:03:00,1.07826,1.0783,1.07826,1.07827,10
2024-11-08 05:04:00,1.07828,1.07829,1.07825,1.07826,15
2024-11-08 05:05:00,1.07826,1.07841,1.07826,1.0784,18
2024-11-08 05:06:00,1.0784,1.0784799999999999,1.0784,1.0784799999999999,10
2024-11-08 05:07:00,1.0784799999999999,1.07859,1.0784799999999999,1.07854,24
2024-11-08 05:08:00,1.07857,1.07863,1.07857,1.07859,18
2024-11-08 05:09:00,1.07858,1.07858,1.07851,1.07856,28
2024-11-08 05:10:00,1.07856,1.07862,1.07856,1.07856,24
2024-11-08 05:11:00,1.07856,1.07858,1.07855,1.07857,22
2024-11-08 05:12:00,1.07857,1.07857,1.0785,1.07851,14
2024-11-08 05:13:00,1.07851,1.07853,1.07851,1.07851,7
2024-11-08 05:14:00,1.07851,1.07862,1.07846,1.07862,21
2024-11-08 05:15:00,1.07863,1.07871,1.07863,1.07867,23
2024-11-08 05:16:00,1.07867,1.07886,1.07867,1.07885,28
2024-11-08 05:17:00,1.07884,1.07884,1.07876,1.07876,12
2024-11-08 05:18:00,1.07876,1.07877,1.0787,1.07871,16
2024-11-08 05:19:00,1.07871,1.07871,1.07862,1.07867,15
2024-11-08 05:20:00,1.07867,1.0788,1.07867,1.07878,27
2024-11-08 05:21:00,1.07877,1.07884,1.07877,1.07879,27
2024-11-08 05:22:00,1.07877,1.07877,1.07858,1.07858,27
2024-11-08 05:23:00,1.07857,1.07857,1.07846,1.07852,16
2024-11-08 05:24:00,1.07852,1.07858,1.07852,1.07856,20
2024-11-08 05:25:00,1.07857,1.07861,1.07856,1.07856,19
2024-11-08 05:26:00,1.07856,1.07859,1.07852,1.07853,18
2024-11-08 05:27:00,1.07854,1.07854,1.07847,1.07853,19
2024-11-08 05:28:00,1.07853,1.07856,1.0784799999999999,1.0785,16
2024-11-08 05:29:00,1.07851,1.07852,1.07847,1.07849,17
2024-11-08 05:30:00,1.07851,1.07853,1.0784799999999999,1.07851,20
2024-11-08 05:31:00,1.07851,1.07851,1.07845,1.07847,14
2024-11-08 05:32:00,1.07846,1.07846,1.07836,1.0783800000000001,30
2024-11-08 05:33:00,1.0783800000000001,1.0783800000000001,1.07826,1.07826,16
2024-11-08 05:34:00,1.07826,1.0783,1.07821,1.07821,13
2024-11-08 05:35:00,1.07821,1.07826,1.0782,1.07821,24
2024-11-08 05:36:00,1.07821,1.07823,1.07797,1.07806,27
2024-11-08 05:37:00,1.07807,1.07811,1.07805,1.07808,16
2024-11-08 05:38:00,1.07808,1.07818,1.07808,1.07817,13
2024-11-08 05:39:00,1.07815,1.07818,1.07811,1.07818,26
2024-11-08 05:40:00,1.07818,1.07819,1.07798,1.07799,35
2024-11-08 05:41:00,1.07801,1.07803,1.07796,1.07802,18
2024-11-08 05:42:00,1.07803,1.07808,1.07802,1.07806,18
2024-11-08 05:43:00,1.07807,1.07811,1.07806,1.07807,17
2024-11-08 05:44:00,1.07806,1.07813,1.07806,1.07811,21
2024-11-08 05:45:00,1.07807,1.07816,1.07806,1.07816,13
2024-11-08 05:46:00,1.07817,1.07823,1.07817,1.0782,10
2024-11-08 05:47:00,1.07821,1.07828,1.07818,1.07818,22
2024-11-08 05:48:00,1.07815,1.07818,1.07809,1.07809,18
2024-11-08 05:49:00,1.0781,1.07813,1.07806,1.07806,12
2024-11-08 05:50:00,1.07807,1.07811,1.07806,1.07811,14
2024-11-08 05:51:00,1.07811,1.07812,1.07806,1.07806,17
2024-11-08 05:52:00,1.07806,1.07806,1.07792,1.07794,30
2024-11-08 05:53:00,1.07793,1.07795,1.07785,1.07786,18
2024-11-08 05:54:00,1.07786,1.07789,1.07781,1.07782,17
2024-11-08 05:55:00,1.07782,1.0778699999999999,1.07778,1.07779,16
2024-11-08 05:56:00,1.07779,1.07779,1.07769,1.07773,23
2024-11-08 05:57:00,1.07773,1.0778699999999999,1.0777,1.0778699999999999,25
2024-11-08 05:58:00,1.07786,1.07786,1.07776,1.07778,22
2024-11-08 05:59:00,1.07778,1.0778,1.0777700000000001,1.0778,18
2024-11-08 06:00:00,1.0778,1.0778,1.07771,1.07771,28
2024-11-08 06:01:00,1.07771,1.07782,1.07771,1.0777700000000001,22
2024-11-08 06:02:00,1.0777700000000001,1.07782,1.07773,1.07775,24
2024-11-08 06:03:00,1.07778,1.0778,1.07775,1.07775,16
2024-11-08 06:04:00,1.07775,1.07776,1.07765,1.07765,21
2024-11-08 06:05:00,1.07765,1.07768,1.07764,1.07767,16
2024-11-08 06:06:00,1.07767,1.07771,1.07765,1.07769,24
2024-11-08 06:07:00,1.0777,1.07772,1.07764,1.07766,13
2024-11-08 06:08:00,1.07767,1.07771,1.07766,1.0777,9
2024-11-08 06:09:00,1.07767,1.0777700000000001,1.07767,1.0777700000000001,13
2024-11-08 06:10:00,1.0777700000000001,1.07785,1.07771,1.07782,22
2024-11-08 06:11:00,1.07782,1.07788,1.07782,1.07788,17
2024-11-08 06:12:00,1.07788,1.07802,1.07788,1.07798,18
2024-11-08 06:13:00,1.078,1.078,1.07795,1.07796,11
2024-11-08 06:14:00,1.07796,1.07806,1.07796,1.07803,18
2024-11-08 06:15:00,1.07803,1.0782,1.07803,1.0782,21
2024-11-08 06:16:00,1.07822,1.07831,1.07822,1.07828,33
2024-11-08 06:17:00,1.07829,1.07836,1.07828,1.07836,20
2024-11-08 06:18:00,1.07836,1.07836,1.07827,1.07827,16
2024-11-08 06:19:00,1.07823,1.07831,1.07823,1.07828,13
2024-11-08 06:20:00,1.07828,1.07828,1.07827,1.07828,9
2024-11-08 06:21:00,1.07828,1.07828,1.07826,1.07827,10
2024-11-08 06:22:00,1.07828,1.07831,1.07826,1.07827,17
2024-11-08 06:23:00,1.07827,1.07828,1.07822,1.07822,7
2024-11-08 06:24:00,1.07822,1.07823,1.07811,1.07812,19
2024-11-08 06:25:00,1.07812,1.07812,1.07801,1.07801,9
2024-11-08 06:26:00,1.07802,1.07802,1.07798,1.07802,17
2024-11-08 06:27:00,1.07802,1.07808,1.07802,1.07808,11
2024-11-08 06:28:00,1.07807,1.07811,1.07804,1.07811,16
2024-11-08 06:29:00,1.07811,1.07819,1.07809,1.07819,13
2024-11-08 06:30:00,1.07818,1.07819,1.07813,1.07818,15
2024-11-08 06:31:00,1.07818,1.07818,1.07802,1.07802,24
2024-11-08 06:32:00,1.07802,1.07804,1.07789,1.07793,28
2024-11-08 06:33:00,1.07793,1.07796,1.07785,1.0778699999999999,15
2024-11-08 06:34:00,1.0778699999999999,1.07792,1.07786,1.0778699999999999,20
2024-11-08 06:35:00,1.0778699999999999,1.07796,1.07785,1.07796,20
2024-11-08 06:36:00,1.07796,1.07808,1.07796,1.07807,18
2024-11-08 06:37:00,1.07806,1.07811,1.07801,1.07806,17
2024-11-08 06:38:00,1.07806,1.07813,1.07806,1.07811,16
2024-11-08 06:39:00,1.07811,1.07813,1.07809,1.07813,12
2024-11-08 06:40:00,1.07813,1.07813,1.07806,1.07806,16
2024-11-08 06:41:00,1.07807,1.07809,1.07807,1.07808,6
2024-11-08 06:42:00,1.07806,1.07806,1.07797,1.07802,12
2024-11-08 06:43:00,1.07802,1.07803,1.07796,1.07797,21
2024-11-08 06:44:00,1.07797,1.07798,1.07797,1.07797,7
2024-11-08 06:45:00,1.07798,1.07801,1.07797,1.07801,6
2024-11-08 06:46:00,1.07801,1.07801,1.07798,1.07801,11
2024-11-08 06:47:00,1.07801,1.07819,1.07801,1.07819,20
2024-11-08 06:48:00,1.07818,1.07818,1.07812,1.07812,6
2024-11-08 06:49:00,1.0781,1.07814,1.0781,1.07813,7
2024-11-08 06:50:00,1.07814,1.07814,1.07811,1.07812,6
2024-11-08 06:51:00,1.07807,1.07816,1.07806,1.07816,18
2024-11-08 06:52:00,1.07816,1.07828,1.07816,1.07827,12
2024-11-08 06:53:00,1.07826,1.07826,1.07818,1.07818,16
2024-11-08 06:54:00,1.07817,1.07818,1.07814,1.07816,11
2024-11-08 06:55:00,1.07816,1.07818,1.07812,1.07812,14
2024-11-08 06:56:00,1.07813,1.07813,1.07812,1.07813,11
2024-11-08 06:57:00,1.07814,1.07826,1.07814,1.07825,14
2024-11-08 06:58:00,1.07824,1.07824,1.07821,1.07822,12
2024-11-08 06:59:00,1.07826,1.07828,1.07826,1.07828,11
2024-11-08 07:00:00,1.0783,1.07834,1.07827,1.07828,16
2024-11-08 07:01:00,1.07828,1.07829,1.07821,1.07822,15
2024-11-08 07:02:00,1.07821,1.07832,1.07821,1.07827,17
2024-11-08 07:03:00,1.07827,1.07833,1.07823,1.07827,18
2024-11-08 07:04:00,1.07827,1.07828,1.0782,1.07826,14
2024-11-08 07:05:00,1.07826,1.07837,1.07825,1.07836,21
2024-11-08 07:06:00,1.07835,1.07837,1.07834,1.07837,13
2024-11-08 07:07:00,1.07837,1.0783800000000001,1.07834,1.07837,20
2024-11-08 07:08:00,1.07836,1.07839,1.07836,1.07836,17
2024-11-08 07:09:00,1.07837,1.07837,1.07827,1.07827,26
2024-11-08 07:10:00,1.07828,1.07828,1.07824,1.07826,11
2024-11-08 07:11:00,1.07826,1.07827,1.07821,1.07827,12
2024-11-08 07:12:00,1.07827,1.07827,1.07818,1.07819,13
2024-11-08 07:13:00,1.07819,1.07821,1.07816,1.07818,16
2024-11-08 07:14:00,1.07819,1.07833,1.07816,1.07832,15
2024-11-08 07:15:00,1.07832,1.07841,1.0783,1.07841,20
2024-11-08 07:16:00,1.07841,1.07841,1.07832,1.07835,19
2024-11-08 07:17:00,1.07833,1.07836,1.07827,1.07827,12
2024-11-08 07:18:00,1.07828,1.07828,1.07826,1.07828,7
2024-11-08 07:19:00,1.07828,1.07843,1.07827,1.07839,13
2024-11-08 07:20:00,1.0784,1.07857,1.0783800000000001,1.07857,22
2024-11-08 07:21:00,1.07857,1.07863,1.07851,1.07858,24
2024-11-08 07:22:00,1.0786,1.07863,1.0786,1.07861,18
2024-11-08 07:23:00,1.07862,1.07862,1.07841,1.07842,16
2024-11-08 07:24:00,1.07839,1.07853,1.0783800000000001,1.07849,15
2024-11-08 07:25:00,1.0784799999999999,1.07849,1.0783800000000001,1.0783800000000001,12
2024-11-08 07:26:00,1.0783800000000001,1.0784,1.07835,1.0784,13
2024-11-08 07:27:00,1.07841,1.07846,1.07841,1.07843,6
2024-11-08 07:28:00,1.07843,1.07847,1.07843,1.07847,11
2024-11-08 07:29:00,1.07846,1.0784799999999999,1.07842,1.07843,18
2024-11-08 07:30:00,1.07843,1.07843,1.0783800000000001,1.07841,25
2024-11-08 07:31:00,1.07841,1.0784799999999999,1.0784,1.07846,15
2024-11-08 07:32:00,1.07846,1.07847,1.07845,1.07846,9
2024-11-08 07:33:00,1.07847,1.07852,1.07842,1.07842,10
2024-11-08 07:34:00,1.07842,1.07846,1.0783800000000001,1.07844,16
2024-11-08 07:35:00,1.07844,1.07846,1.07842,1.07843,16
2024-11-08 07:36:00,1.07846,1.07846,1.07841,1.07843,14
2024-11-08 07:37:00,1.07843,1.07846,1.07841,1.07843,27
2024-11-08 07:38:00,1.07843,1.07846,1.07843,1.07843,11
2024-11-08 07:39:00,1.07843,1.07843,1.0783800000000001,1.07842,11
2024-11-08 07:40:00,1.07842,1.0784799999999999,1.07841,1.07843,18
2024-11-08 07:41:00,1.07843,1.07843,1.07831,1.07834,22
2024-11-08 07:42:00,1.07833,1.07837,1.07829,1.07831,23
2024-11-08 07:43:00,1.0783,1.07831,1.07812,1.07818,25
2024-11-08 07:44:00,1.07817,1.07821,1.07808,1.07819,20
2024-11-08 07:45:00,1.07819,1.07828,1.07816,1.07827,21
2024-11-08 07:46:00,1.07826,1.07834,1.07826,1.07834,22
2024-11-08 07:47:00,1.07835,1.07835,1.0783,1.0783,16
2024-11-08 07:48:00,1.07831,1.07837,1.07827,1.07828,22
2024-11-08 07:49:00,1.07828,1.07841,1.07826,1.07839,19
2024-11-08 07:50:00,1.0784,1.07847,1.0784,1.07847,18
2024-11-08 07:51:00,1.07847,1.0784799999999999,1.07843,1.07846,19
2024-11-08 07:52:00,1.07846,1.0784799999999999,1.07842,1.07845,19
2024-11-08 07:53:00,1.07843,1.07843,1.07836,1.0783800000000001,16
2024-11-08 07:54:00,1.0783800000000001,1.07842,1.07835,1.07835,19
2024-11-08 07:55:00,1.07834,1.07834,1.07822,1.07825,26
2024-11-08 07:56:00,1.07825,1.07826,1.07817,1.07817,22
2024-11-08 07:57:00,1.07817,1.07818,1.07801,1.07801,17
2024-11-08 07:58:00,1.078,1.07819,1.07798,1.07819,20
2024-11-08 07:59:00,1.07819,1.07824,1.07814,1.07816,23
2024-11-08 08:00:00,1.07816,1.07834,1.07816,1.07831,30
2024-11-08 08:01:00,1.0783,1.07832,1.07826,1.07829,31
2024-11-08 08:02:00,1.0783,1.07832,1.07823,1.07826,20
2024-11-08 08:03:00,1.07826,1.07837,1.07826,1.07837,23
2024-11-08 08:04:00,1.07836,1.07836,1.07825,1.07828,33
2024-11-08 08:05:00,1.07827,1.07831,1.0782,1.07825,21
2024-11-08 08:06:00,1.07825,1.07831,1.07825,1.0783,20
2024-11-08 08:07:00,1.0783,1.0783,1.0782,1.07821,29
2024-11-08 08:08:00,1.07821,1.07822,1.07819,1.0782,18
2024-11-08 08:09:00,1.0782,1.07821,1.07813,1.07816,24
2024-11-08 08:10:00,1.07816,1.07816,1.07796,1.07797,16
2024-11-08 08:11:00,1.07796,1.07797,1.07773,1.07776,31
2024-11-08 08:12:00,1.07776,1.0779,1.07776,1.0779,20
2024-11-08 08:13:00,1.07786,1.07788,1.07766,1.0777,41
2024-11-08 08:14:00,1.0777,1.07771,1.07764,1.07765,18
2024-11-08 08:15:00,1.07766,1.0777700000000001,1.07762,1.0777,35
2024-11-08 08:16:00,1.0777,1.0777700000000001,1.07768,1.07773,31
2024-11-08 08:17:00,1.07773,1.07773,1.07755,1.07755,27
2024-11-08 08:18:00,1.07754,1.07757,1.07745,1.07745,21
2024-11-08 08:19:00,1.07741,1.07741,1.07734,1.07738,33
2024-11-08 08:20:00,1.07739,1.07746,1.07735,1.0774,33
2024-11-08 08:21:00,1.0774,1.07742,1.07727,1.07738,36
2024-11-08 08:22:00,1.07738,1.07757,1.07738,1.07757,26
2024-11-08 08:23:00,1.07757,1.0776,1.0775,1.07758,22
2024-11-08 08:24:00,1.07758,1.07758,1.0775,1.0775,34
2024-11-08 08:25:00,1.07751,1.07757,1.0775,1.07753,36
2024-11-08 08:26:00,1.07754,1.07764,1.07754,1.07755,22
2024-11-08 08:27:00,1.07755,1.07764,1.07751,1.07764,38
2024-11-08 08:28:00,1.07764,1.07774,1.07764,1.07774,37
2024-11-08 08:29:00,1.07773,1.07776,1.07772,1.07772,19
2024-11-08 08:30:00,1.07772,1.07776,1.0776,1.07765,36
2024-11-08 08:31:00,1.07763,1.07773,1.07763,1.07772,20
2024-11-08 08:32:00,1.07771,1.07771,1.07765,1.0777,22
2024-11-08 08:33:00,1.0777,1.07776,1.07761,1.07767,31
2024-11-08 08:34:00,1.07766,1.07767,1.07757,1.07764,26
2024-11-08 08:35:00,1.07764,1.0777,1.07757,1.07761,28
2024-11-08 08:36:00,1.0776,1.07765,1.07755,1.07755,23
2024-11-08 08:37:00,1.07757,1.0776,1.0775,1.0775,19
2024-11-08 08:38:00,1.0775,1.07751,1.07744,1.0775,30
2024-11-08 08:39:00,1.07749,1.07765,1.07749,1.07757,33
2024-11-08 08:40:00,1.07757,1.07758,1.07749,1.07756,25
2024-11-08 08:41:00,1.07755,1.07757,1.07751,1.07756,24
2024-11-08 08:42:00,1.07756,1.07781,1.07754,1.07774,34
2024-11-08 08:43:00,1.07775,1.07783,1.07771,1.07782,38
2024-11-08 08:44:00,1.07781,1.07781,1.07768,1.07769,28
2024-11-08 08:45:00,1.07767,1.07776,1.07767,1.0777,32
2024-11-08 08:46:00,1.07771,1.07788,1.07751,1.07759,35
2024-11-08 08:47:00,1.07765,1.07778,1.07762,1.07769,33
2024-11-08 08:48:00,1.07769,1.07773,1.07767,1.07771,24
2024-11-08 08:49:00,1.07771,1.07772,1.07761,1.0777,16
2024-11-08 08:50:00,1.07769,1.07769,1.07752,1.07752,19
2024-11-08 08:51:00,1.07752,1.07756,1.0775,1.07754,19
2024-11-08 08:52:00,1.07755,1.07756,1.07738,1.0774,30
2024-11-08 08:53:00,1.07741,1.07742,1.07737,1.07741,18
2024-11-08 08:54:00,1.0774,1.07756,1.0774,1.07741,35
2024-11-08 08:55:00,1.07741,1.07745,1.07736,1.07745,17
2024-11-08 08:56:00,1.07742,1.07754,1.0774,1.07749,26
2024-11-08 08:57:00,1.0775,1.07763,1.07749,1.0776,33
2024-11-08 08:58:00,1.07761,1.07765,1.07757,1.07765,24
2024-11-08 08:59:00,1.07766,1.07772,1.07765,1.07772,20
2024-11-08 09:00:00,1.07773,1.07798,1.07773,1.07792,52
2024-11-08 09:01:00,1.07791,1.07807,1.07788,1.07804,28
2024-11-08 09:02:00,1.07798,1.07803,1.07781,1.0778699999999999,45
2024-11-08 09:03:00,1.0778699999999999,1.0778699999999999,1.07769,1.07776,41
2024-11-08 09:04:00,1.0777700000000001,1.07782,1.07771,1.07774,39
2024-11-08 09:05:00,1.07774,1.07791,1.07766,1.07791,38
